Plan ID,Rate Effective Date,Rate Expiration Date,Age,Tobacco,Rating Area ID,Individual Rate,Individual Tobacco Rate,Couple,Primary Subscriber and One Dependent,Primary Subscriber and Two Dependents,Primary Subscriber and Three Dependents,Couple and One Dependent,Couple and Two Dependents,Couple and Three Dependents,HIOS Issuer ID,Market Coverage
20069TX0100006,2024-01-01,2024-12-31,53,Tobacco User/Non-Tobacco User,Rating Area 25,905.48,986.97,,,,,,,,20069,Individual
20069TX0100006,2024-01-01,2024-12-31,53,Tobacco User/Non-Tobacco User,Rating Area 3,1009.34,1100.18,,,,,,,,20069,Individual
20069TX0100006,2024-01-01,2024-12-31,53,Tobacco User/Non-Tobacco User,Rating Area 8,905.05,986.51,,,,,,,,20069,Individual
20069TX0100006,2024-01-01,2024-12-31,53,Tobacco User/Non-Tobacco User,Rating Area 9,825.57,899.87,,,,,,,,20069,Individual
20069TX0100006,2024-01-01,2024-12-31,54,Tobacco User/Non-Tobacco User,Rating Area 18,944.43,1029.43,,,,,,,,20069,Individual
20069TX0100006,2024-01-01,2024-12-31,54,Tobacco User/Non-Tobacco User,Rating Area 25,947.64,1032.93,,,,,,,,20069,Individual
20069TX0100006,2024-01-01,2024-12-31,54,Tobacco User/Non-Tobacco User,Rating Area 3,1056.34,1151.41,,,,,,,,20069,Individual
20069TX0100006,2024-01-01,2024-12-31,54,Tobacco User/Non-Tobacco User,Rating Area 8,947.20,1032.45,,,,,,,,20069,Individual
20069TX0100006,2024-01-01,2024-12-31,54,Tobacco User/Non-Tobacco User,Rating Area 9,864.02,941.78,,,,,,,,20069,Individual
20069TX0100006,2024-01-01,2024-12-31,55,Tobacco User/Non-Tobacco User,Rating Area 18,986.45,1109.76,,,,,,,,20069,Individual
20069TX0100006,2024-01-01,2024-12-31,55,Tobacco User/Non-Tobacco User,Rating Area 25,989.81,1113.54,,,,,,,,20069,Individual
20069TX0100006,2024-01-01,2024-12-31,55,Tobacco User/Non-Tobacco User,Rating Area 3,1103.35,1241.27,,,,,,,,20069,Individual
20069TX0100006,2024-01-01,2024-12-31,55,Tobacco User/Non-Tobacco User,Rating Area 8,989.35,1113.01,,,,,,,,20069,Individual
20069TX0100006,2024-01-01,2024-12-31,55,Tobacco User/Non-Tobacco User,Rating Area 9,902.46,1015.27,,,,,,,,20069,Individual
20069TX0100006,2024-01-01,2024-12-31,56,Tobacco User/Non-Tobacco User,Rating Area 18,1032.01,1161.02,,,,,,,,20069,Individual
20069TX0100006,2024-01-01,2024-12-31,56,Tobacco User/Non-Tobacco User,Rating Area 25,1035.53,1164.97,,,,,,,,20069,Individual
20069TX0100006,2024-01-01,2024-12-31,56,Tobacco User/Non-Tobacco User,Rating Area 3,1154.31,1298.60,,,,,,,,20069,Individual
20069TX0100006,2024-01-01,2024-12-31,56,Tobacco User/Non-Tobacco User,Rating Area 8,1035.04,1164.42,,,,,,,,20069,Individual
20069TX0100006,2024-01-01,2024-12-31,56,Tobacco User/Non-Tobacco User,Rating Area 9,944.15,1062.17,,,,,,,,20069,Individual
20069TX0100006,2024-01-01,2024-12-31,57,Tobacco User/Non-Tobacco User,Rating Area 18,1078.02,1212.77,,,,,,,,20069,Individual
20069TX0100006,2024-01-01,2024-12-31,57,Tobacco User/Non-Tobacco User,Rating Area 25,1081.69,1216.90,,,,,,,,20069,Individual
20069TX0100006,2024-01-01,2024-12-31,57,Tobacco User/Non-Tobacco User,Rating Area 3,1205.77,1356.49,,,,,,,,20069,Individual
20069TX0100006,2024-01-01,2024-12-31,57,Tobacco User/Non-Tobacco User,Rating Area 8,1081.18,1216.33,,,,,,,,20069,Individual
20069TX0100006,2024-01-01,2024-12-31,57,Tobacco User/Non-Tobacco User,Rating Area 9,986.24,1109.52,,,,,,,,20069,Individual
20069TX0100006,2024-01-01,2024-12-31,58,Tobacco User/Non-Tobacco User,Rating Area 18,1127.12,1268.01,,,,,,,,20069,Individual
20069TX0100006,2024-01-01,2024-12-31,58,Tobacco User/Non-Tobacco User,Rating Area 25,1130.96,1272.33,,,,,,,,20069,Individual
20069TX0100006,2024-01-01,2024-12-31,58,Tobacco User/Non-Tobacco User,Rating Area 3,1260.69,1418.27,,,,,,,,20069,Individual
20069TX0100006,2024-01-01,2024-12-31,58,Tobacco User/Non-Tobacco User,Rating Area 8,1130.43,1271.73,,,,,,,,20069,Individual
20069TX0100006,2024-01-01,2024-12-31,58,Tobacco User/Non-Tobacco User,Rating Area 9,1031.16,1160.05,,,,,,,,20069,Individual
20069TX0100006,2024-01-01,2024-12-31,59,Tobacco User/Non-Tobacco User,Rating Area 18,1151.45,1295.38,,,,,,,,20069,Individual
20069TX0100006,2024-01-01,2024-12-31,59,Tobacco User/Non-Tobacco User,Rating Area 25,1155.37,1299.79,,,,,,,,20069,Individual
20069TX0100006,2024-01-01,2024-12-31,59,Tobacco User/Non-Tobacco User,Rating Area 3,1287.90,1448.89,,,,,,,,20069,Individual
20069TX0100006,2024-01-01,2024-12-31,59,Tobacco User/Non-Tobacco User,Rating Area 8,1154.83,1299.18,,,,,,,,20069,Individual
20069TX0100006,2024-01-01,2024-12-31,59,Tobacco User/Non-Tobacco User,Rating Area 9,1053.42,1185.09,,,,,,,,20069,Individual
20069TX0100006,2024-01-01,2024-12-31,60,Tobacco User/Non-Tobacco User,Rating Area 18,1200.55,1350.62,,,,,,,,20069,Individual
20069TX0100006,2024-01-01,2024-12-31,60,Tobacco User/Non-Tobacco User,Rating Area 25,1204.64,1355.22,,,,,,,,20069,Individual
20069TX0100006,2024-01-01,2024-12-31,60,Tobacco User/Non-Tobacco User,Rating Area 3,1342.82,1510.67,,,,,,,,20069,Individual
20069TX0100006,2024-01-01,2024-12-31,60,Tobacco User/Non-Tobacco User,Rating Area 8,1204.07,1354.58,,,,,,,,20069,Individual
20069TX0100006,2024-01-01,2024-12-31,60,Tobacco User/Non-Tobacco User,Rating Area 9,1098.34,1235.63,,,,,,,,20069,Individual
20069TX0100006,2024-01-01,2024-12-31,61,Tobacco User/Non-Tobacco User,Rating Area 18,1243.02,1398.39,,,,,,,,20069,Individual
20069TX0100006,2024-01-01,2024-12-31,61,Tobacco User/Non-Tobacco User,Rating Area 25,1247.25,1403.16,,,,,,,,20069,Individual
20069TX0100006,2024-01-01,2024-12-31,61,Tobacco User/Non-Tobacco User,Rating Area 3,1390.32,1564.11,,,,,,,,20069,Individual
20069TX0100006,2024-01-01,2024-12-31,61,Tobacco User/Non-Tobacco User,Rating Area 8,1246.66,1402.50,,,,,,,,20069,Individual
20069TX0100006,2024-01-01,2024-12-31,61,Tobacco User/Non-Tobacco User,Rating Area 9,1137.19,1279.33,,,,,,,,20069,Individual
20069TX0100006,2024-01-01,2024-12-31,62,Tobacco User/Non-Tobacco User,Rating Area 18,1270.89,1429.75,,,,,,,,20069,Individual
20069TX0100006,2024-01-01,2024-12-31,62,Tobacco User/Non-Tobacco User,Rating Area 25,1275.21,1434.61,,,,,,,,20069,Individual
20069TX0100006,2024-01-01,2024-12-31,62,Tobacco User/Non-Tobacco User,Rating Area 3,1421.49,1599.17,,,,,,,,20069,Individual
20069TX0100006,2024-01-01,2024-12-31,62,Tobacco User/Non-Tobacco User,Rating Area 8,1274.61,1433.94,,,,,,,,20069,Individual
20069TX0100006,2024-01-01,2024-12-31,62,Tobacco User/Non-Tobacco User,Rating Area 9,1162.68,1308.02,,,,,,,,20069,Individual
20069TX0100006,2024-01-01,2024-12-31,63,Tobacco User/Non-Tobacco User,Rating Area 18,1305.83,1469.06,,,,,,,,20069,Individual
20069TX0100006,2024-01-01,2024-12-31,63,Tobacco User/Non-Tobacco User,Rating Area 25,1310.28,1474.06,,,,,,,,20069,Individual
20069TX0100006,2024-01-01,2024-12-31,63,Tobacco User/Non-Tobacco User,Rating Area 3,1460.57,1643.15,,,,,,,,20069,Individual
20069TX0100006,2024-01-01,2024-12-31,63,Tobacco User/Non-Tobacco User,Rating Area 8,1309.66,1473.37,,,,,,,,20069,Individual
20069TX0100006,2024-01-01,2024-12-31,63,Tobacco User/Non-Tobacco User,Rating Area 9,1194.65,1343.98,,,,,,,,20069,Individual
20069TX0100006,2024-01-01,2024-12-31,64 and over,Tobacco User/Non-Tobacco User,Rating Area 18,1327.06,1492.95,,,,,,,,20069,Individual
20069TX0100006,2024-01-01,2024-12-31,64 and over,Tobacco User/Non-Tobacco User,Rating Area 25,1331.58,1498.03,,,,,,,,20069,Individual
20069TX0100006,2024-01-01,2024-12-31,64 and over,Tobacco User/Non-Tobacco User,Rating Area 3,1484.32,1669.86,,,,,,,,20069,Individual
20069TX0100006,2024-01-01,2024-12-31,64 and over,Tobacco User/Non-Tobacco User,Rating Area 8,1330.96,1497.33,,,,,,,,20069,Individual
20069TX0100006,2024-01-01,2024-12-31,64 and over,Tobacco User/Non-Tobacco User,Rating Area 9,1214.08,1365.84,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,0-14,Tobacco User/Non-Tobacco User,Rating Area 10,319.49,319.49,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,0-14,Tobacco User/Non-Tobacco User,Rating Area 12,293.90,293.90,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,0-14,Tobacco User/Non-Tobacco User,Rating Area 18,334.76,334.76,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,0-14,Tobacco User/Non-Tobacco User,Rating Area 19,338.91,338.91,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,0-14,Tobacco User/Non-Tobacco User,Rating Area 24,335.35,335.35,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,0-14,Tobacco User/Non-Tobacco User,Rating Area 25,335.90,335.90,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,0-14,Tobacco User/Non-Tobacco User,Rating Area 3,374.43,374.43,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,0-14,Tobacco User/Non-Tobacco User,Rating Area 4,375.14,375.14,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,0-14,Tobacco User/Non-Tobacco User,Rating Area 5,292.24,292.24,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,0-14,Tobacco User/Non-Tobacco User,Rating Area 6,289.10,289.10,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,0-14,Tobacco User/Non-Tobacco User,Rating Area 8,335.75,335.75,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,0-14,Tobacco User/Non-Tobacco User,Rating Area 9,306.26,306.26,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,15,Tobacco User/Non-Tobacco User,Rating Area 10,347.88,347.88,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,15,Tobacco User/Non-Tobacco User,Rating Area 12,320.03,320.03,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,15,Tobacco User/Non-Tobacco User,Rating Area 18,364.52,364.52,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,15,Tobacco User/Non-Tobacco User,Rating Area 19,369.03,369.03,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,15,Tobacco User/Non-Tobacco User,Rating Area 24,365.16,365.16,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,15,Tobacco User/Non-Tobacco User,Rating Area 25,365.76,365.76,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,15,Tobacco User/Non-Tobacco User,Rating Area 3,407.72,407.72,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,15,Tobacco User/Non-Tobacco User,Rating Area 4,408.49,408.49,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,15,Tobacco User/Non-Tobacco User,Rating Area 5,318.22,318.22,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,15,Tobacco User/Non-Tobacco User,Rating Area 6,314.80,314.80,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,15,Tobacco User/Non-Tobacco User,Rating Area 8,365.59,365.59,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,15,Tobacco User/Non-Tobacco User,Rating Area 9,333.48,333.48,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,16,Tobacco User/Non-Tobacco User,Rating Area 10,358.74,358.74,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,16,Tobacco User/Non-Tobacco User,Rating Area 12,330.01,330.01,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,16,Tobacco User/Non-Tobacco User,Rating Area 18,375.90,375.90,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,16,Tobacco User/Non-Tobacco User,Rating Area 19,380.55,380.55,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,16,Tobacco User/Non-Tobacco User,Rating Area 24,376.56,376.56,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,16,Tobacco User/Non-Tobacco User,Rating Area 25,377.18,377.18,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,16,Tobacco User/Non-Tobacco User,Rating Area 3,420.44,420.44,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,16,Tobacco User/Non-Tobacco User,Rating Area 4,421.24,421.24,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,16,Tobacco User/Non-Tobacco User,Rating Area 5,328.15,328.15,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,16,Tobacco User/Non-Tobacco User,Rating Area 6,324.62,324.62,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,16,Tobacco User/Non-Tobacco User,Rating Area 8,377.00,377.00,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,16,Tobacco User/Non-Tobacco User,Rating Area 9,343.89,343.89,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,17,Tobacco User/Non-Tobacco User,Rating Area 10,369.60,369.60,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,17,Tobacco User/Non-Tobacco User,Rating Area 12,340.00,340.00,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,17,Tobacco User/Non-Tobacco User,Rating Area 18,387.27,387.27,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,17,Tobacco User/Non-Tobacco User,Rating Area 19,392.07,392.07,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,17,Tobacco User/Non-Tobacco User,Rating Area 24,387.96,387.96,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,17,Tobacco User/Non-Tobacco User,Rating Area 25,388.59,388.59,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,17,Tobacco User/Non-Tobacco User,Rating Area 3,433.17,433.17,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,17,Tobacco User/Non-Tobacco User,Rating Area 4,433.99,433.99,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,17,Tobacco User/Non-Tobacco User,Rating Area 5,338.08,338.08,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,17,Tobacco User/Non-Tobacco User,Rating Area 6,334.45,334.45,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,17,Tobacco User/Non-Tobacco User,Rating Area 8,388.41,388.41,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,17,Tobacco User/Non-Tobacco User,Rating Area 9,354.30,354.30,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,18,Tobacco User/Non-Tobacco User,Rating Area 10,381.29,381.29,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,18,Tobacco User/Non-Tobacco User,Rating Area 12,350.76,350.76,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,18,Tobacco User/Non-Tobacco User,Rating Area 18,399.53,399.53,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,18,Tobacco User/Non-Tobacco User,Rating Area 19,404.48,404.48,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,18,Tobacco User/Non-Tobacco User,Rating Area 24,400.23,400.23,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,18,Tobacco User/Non-Tobacco User,Rating Area 25,400.89,400.89,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,18,Tobacco User/Non-Tobacco User,Rating Area 3,446.87,446.87,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,18,Tobacco User/Non-Tobacco User,Rating Area 4,447.72,447.72,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,18,Tobacco User/Non-Tobacco User,Rating Area 5,348.78,348.78,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,18,Tobacco User/Non-Tobacco User,Rating Area 6,345.03,345.03,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,18,Tobacco User/Non-Tobacco User,Rating Area 8,400.70,400.70,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,18,Tobacco User/Non-Tobacco User,Rating Area 9,365.51,365.51,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,19,Tobacco User/Non-Tobacco User,Rating Area 10,392.99,392.99,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,19,Tobacco User/Non-Tobacco User,Rating Area 12,361.52,361.52,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,19,Tobacco User/Non-Tobacco User,Rating Area 18,411.78,411.78,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,19,Tobacco User/Non-Tobacco User,Rating Area 19,416.88,416.88,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,19,Tobacco User/Non-Tobacco User,Rating Area 24,412.51,412.51,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,19,Tobacco User/Non-Tobacco User,Rating Area 25,413.18,413.18,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,19,Tobacco User/Non-Tobacco User,Rating Area 3,460.58,460.58,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,19,Tobacco User/Non-Tobacco User,Rating Area 4,461.45,461.45,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,19,Tobacco User/Non-Tobacco User,Rating Area 5,359.47,359.47,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,19,Tobacco User/Non-Tobacco User,Rating Area 6,355.61,355.61,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,19,Tobacco User/Non-Tobacco User,Rating Area 8,412.99,412.99,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,19,Tobacco User/Non-Tobacco User,Rating Area 9,376.72,376.72,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,20,Tobacco User/Non-Tobacco User,Rating Area 10,405.10,405.10,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,20,Tobacco User/Non-Tobacco User,Rating Area 12,372.66,372.66,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,20,Tobacco User/Non-Tobacco User,Rating Area 18,424.47,424.47,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,20,Tobacco User/Non-Tobacco User,Rating Area 19,429.73,429.73,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,20,Tobacco User/Non-Tobacco User,Rating Area 24,425.22,425.22,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,20,Tobacco User/Non-Tobacco User,Rating Area 25,425.92,425.92,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,20,Tobacco User/Non-Tobacco User,Rating Area 3,474.77,474.77,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,20,Tobacco User/Non-Tobacco User,Rating Area 4,475.67,475.67,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,20,Tobacco User/Non-Tobacco User,Rating Area 5,370.55,370.55,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,20,Tobacco User/Non-Tobacco User,Rating Area 6,366.57,366.57,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,20,Tobacco User/Non-Tobacco User,Rating Area 8,425.72,425.72,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,20,Tobacco User/Non-Tobacco User,Rating Area 9,388.33,388.33,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,21,Tobacco User/Non-Tobacco User,Rating Area 10,417.64,417.64,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,21,Tobacco User/Non-Tobacco User,Rating Area 12,384.19,384.19,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,21,Tobacco User/Non-Tobacco User,Rating Area 18,437.61,437.61,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,21,Tobacco User/Non-Tobacco User,Rating Area 19,443.03,443.03,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,21,Tobacco User/Non-Tobacco User,Rating Area 24,438.38,438.38,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,21,Tobacco User/Non-Tobacco User,Rating Area 25,439.10,439.10,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,21,Tobacco User/Non-Tobacco User,Rating Area 3,489.47,489.47,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,21,Tobacco User/Non-Tobacco User,Rating Area 4,490.39,490.39,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,21,Tobacco User/Non-Tobacco User,Rating Area 5,382.02,382.02,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,21,Tobacco User/Non-Tobacco User,Rating Area 6,377.92,377.92,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,21,Tobacco User/Non-Tobacco User,Rating Area 8,438.89,438.89,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,21,Tobacco User/Non-Tobacco User,Rating Area 9,400.35,400.35,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,22,Tobacco User/Non-Tobacco User,Rating Area 10,417.64,417.64,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,22,Tobacco User/Non-Tobacco User,Rating Area 12,384.19,384.19,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,22,Tobacco User/Non-Tobacco User,Rating Area 18,437.61,437.61,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,22,Tobacco User/Non-Tobacco User,Rating Area 19,443.03,443.03,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,22,Tobacco User/Non-Tobacco User,Rating Area 24,438.38,438.38,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,22,Tobacco User/Non-Tobacco User,Rating Area 25,439.10,439.10,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,22,Tobacco User/Non-Tobacco User,Rating Area 3,489.47,489.47,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,22,Tobacco User/Non-Tobacco User,Rating Area 4,490.39,490.39,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,22,Tobacco User/Non-Tobacco User,Rating Area 5,382.02,382.02,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,22,Tobacco User/Non-Tobacco User,Rating Area 6,377.92,377.92,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,22,Tobacco User/Non-Tobacco User,Rating Area 8,438.89,438.89,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,22,Tobacco User/Non-Tobacco User,Rating Area 9,400.35,400.35,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,23,Tobacco User/Non-Tobacco User,Rating Area 10,417.64,417.64,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,23,Tobacco User/Non-Tobacco User,Rating Area 12,384.19,384.19,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,23,Tobacco User/Non-Tobacco User,Rating Area 18,437.61,437.61,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,23,Tobacco User/Non-Tobacco User,Rating Area 19,443.03,443.03,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,23,Tobacco User/Non-Tobacco User,Rating Area 24,438.38,438.38,,,,,,,,20069,Individual
20069TX0100008,2024-01-01,2024-12-31,23,Tobacco User/Non-Tobacco User,Rating Area 25,439.10,439.10,,,,,,,,20069,Individual
