Plan ID,Rate Effective Date,Rate Expiration Date,Age,Tobacco,Rating Area ID,Individual Rate,Individual Tobacco Rate,Couple,Primary Subscriber and One Dependent,Primary Subscriber and Two Dependents,Primary Subscriber and Three Dependents,Couple and One Dependent,Couple and Two Dependents,Couple and Three Dependents,HIOS Issuer ID,Market Coverage
71837TX0010005,2024-01-01,2024-12-31,54,Tobacco User/Non-Tobacco User,Rating Area 3,675.30,948.12,,,,,,,,71837,Individual
71837TX0010005,2024-01-01,2024-12-31,55,Tobacco User/Non-Tobacco User,Rating Area 3,705.34,997.36,,,,,,,,71837,Individual
71837TX0010005,2024-01-01,2024-12-31,56,Tobacco User/Non-Tobacco User,Rating Area 3,737.92,1051.54,,,,,,,,71837,Individual
71837TX0010005,2024-01-01,2024-12-31,57,Tobacco User/Non-Tobacco User,Rating Area 3,770.82,1106.89,,,,,,,,71837,Individual
71837TX0010005,2024-01-01,2024-12-31,58,Tobacco User/Non-Tobacco User,Rating Area 3,805.93,1165.37,,,,,,,,71837,Individual
71837TX0010005,2024-01-01,2024-12-31,59,Tobacco User/Non-Tobacco User,Rating Area 3,823.32,1199.58,,,,,,,,71837,Individual
71837TX0010005,2024-01-01,2024-12-31,60,Tobacco User/Non-Tobacco User,Rating Area 3,858.43,1260.18,,,,,,,,71837,Individual
71837TX0010005,2024-01-01,2024-12-31,61,Tobacco User/Non-Tobacco User,Rating Area 3,888.80,1314.53,,,,,,,,71837,Individual
71837TX0010005,2024-01-01,2024-12-31,62,Tobacco User/Non-Tobacco User,Rating Area 3,908.72,1353.09,,,,,,,,71837,Individual
71837TX0010005,2024-01-01,2024-12-31,63,Tobacco User/Non-Tobacco User,Rating Area 3,933.71,1400.56,,,,,,,,71837,Individual
71837TX0010005,2024-01-01,2024-12-31,64 and over,Tobacco User/Non-Tobacco User,Rating Area 3,948.88,1423.32,,,,,,,,71837,Individual
71837TX0010006,2024-01-01,2024-12-31,0-14,Tobacco User/Non-Tobacco User,Rating Area 3,373.62,373.62,,,,,,,,71837,Individual
71837TX0010006,2024-01-01,2024-12-31,15,Tobacco User/Non-Tobacco User,Rating Area 3,406.83,406.83,,,,,,,,71837,Individual
71837TX0010006,2024-01-01,2024-12-31,16,Tobacco User/Non-Tobacco User,Rating Area 3,419.53,419.53,,,,,,,,71837,Individual
71837TX0010006,2024-01-01,2024-12-31,17,Tobacco User/Non-Tobacco User,Rating Area 3,432.23,432.23,,,,,,,,71837,Individual
71837TX0010006,2024-01-01,2024-12-31,18,Tobacco User/Non-Tobacco User,Rating Area 3,445.91,445.91,,,,,,,,71837,Individual
71837TX0010006,2024-01-01,2024-12-31,19,Tobacco User/Non-Tobacco User,Rating Area 3,459.58,459.58,,,,,,,,71837,Individual
71837TX0010006,2024-01-01,2024-12-31,20,Tobacco User/Non-Tobacco User,Rating Area 3,473.75,473.75,,,,,,,,71837,Individual
71837TX0010006,2024-01-01,2024-12-31,21,Tobacco User/Non-Tobacco User,Rating Area 3,488.40,512.82,,,,,,,,71837,Individual
71837TX0010006,2024-01-01,2024-12-31,22,Tobacco User/Non-Tobacco User,Rating Area 3,488.40,518.19,,,,,,,,71837,Individual
71837TX0010006,2024-01-01,2024-12-31,23,Tobacco User/Non-Tobacco User,Rating Area 3,488.40,523.07,,,,,,,,71837,Individual
71837TX0010006,2024-01-01,2024-12-31,24,Tobacco User/Non-Tobacco User,Rating Area 3,488.40,528.45,,,,,,,,71837,Individual
71837TX0010006,2024-01-01,2024-12-31,25,Tobacco User/Non-Tobacco User,Rating Area 3,490.35,535.95,,,,,,,,71837,Individual
71837TX0010006,2024-01-01,2024-12-31,26,Tobacco User/Non-Tobacco User,Rating Area 3,500.12,552.13,,,,,,,,71837,Individual
71837TX0010006,2024-01-01,2024-12-31,27,Tobacco User/Non-Tobacco User,Rating Area 3,511.84,570.19,,,,,,,,71837,Individual
71837TX0010006,2024-01-01,2024-12-31,28,Tobacco User/Non-Tobacco User,Rating Area 3,530.89,597.25,,,,,,,,71837,Individual
71837TX0010006,2024-01-01,2024-12-31,29,Tobacco User/Non-Tobacco User,Rating Area 3,546.52,620.84,,,,,,,,71837,Individual
71837TX0010006,2024-01-01,2024-12-31,30,Tobacco User/Non-Tobacco User,Rating Area 3,554.33,635.26,,,,,,,,71837,Individual
71837TX0010006,2024-01-01,2024-12-31,31,Tobacco User/Non-Tobacco User,Rating Area 3,566.05,654.92,,,,,,,,71837,Individual
71837TX0010006,2024-01-01,2024-12-31,32,Tobacco User/Non-Tobacco User,Rating Area 3,577.77,674.84,,,,,,,,71837,Individual
71837TX0010006,2024-01-01,2024-12-31,33,Tobacco User/Non-Tobacco User,Rating Area 3,585.10,689.83,,,,,,,,71837,Individual
71837TX0010006,2024-01-01,2024-12-31,34,Tobacco User/Non-Tobacco User,Rating Area 3,592.91,704.97,,,,,,,,71837,Individual
71837TX0010006,2024-01-01,2024-12-31,35,Tobacco User/Non-Tobacco User,Rating Area 3,596.82,716.19,,,,,,,,71837,Individual
71837TX0010006,2024-01-01,2024-12-31,36,Tobacco User/Non-Tobacco User,Rating Area 3,600.73,727.48,,,,,,,,71837,Individual
71837TX0010006,2024-01-01,2024-12-31,37,Tobacco User/Non-Tobacco User,Rating Area 3,604.64,738.26,,,,,,,,71837,Individual
71837TX0010006,2024-01-01,2024-12-31,38,Tobacco User/Non-Tobacco User,Rating Area 3,608.54,749.72,,,,,,,,71837,Individual
71837TX0010006,2024-01-01,2024-12-31,39,Tobacco User/Non-Tobacco User,Rating Area 3,616.36,766.13,,,,,,,,71837,Individual
71837TX0010006,2024-01-01,2024-12-31,40,Tobacco User/Non-Tobacco User,Rating Area 3,624.17,782.71,,,,,,,,71837,Individual
71837TX0010006,2024-01-01,2024-12-31,41,Tobacco User/Non-Tobacco User,Rating Area 3,635.89,803.77,,,,,,,,71837,Individual
71837TX0010006,2024-01-01,2024-12-31,42,Tobacco User/Non-Tobacco User,Rating Area 3,647.13,825.09,,,,,,,,71837,Individual
71837TX0010006,2024-01-01,2024-12-31,43,Tobacco User/Non-Tobacco User,Rating Area 3,662.75,852.30,,,,,,,,71837,Individual
71837TX0010006,2024-01-01,2024-12-31,44,Tobacco User/Non-Tobacco User,Rating Area 3,682.29,884.25,,,,,,,,71837,Individual
71837TX0010006,2024-01-01,2024-12-31,45,Tobacco User/Non-Tobacco User,Rating Area 3,705.25,921.76,,,,,,,,71837,Individual
71837TX0010006,2024-01-01,2024-12-31,46,Tobacco User/Non-Tobacco User,Rating Area 3,732.60,965.56,,,,,,,,71837,Individual
71837TX0010006,2024-01-01,2024-12-31,47,Tobacco User/Non-Tobacco User,Rating Area 3,763.36,1014.51,,,,,,,,71837,Individual
71837TX0010006,2024-01-01,2024-12-31,48,Tobacco User/Non-Tobacco User,Rating Area 3,798.53,1069.23,,,,,,,,71837,Individual
71837TX0010006,2024-01-01,2024-12-31,49,Tobacco User/Non-Tobacco User,Rating Area 3,833.21,1124.83,,,,,,,,71837,Individual
71837TX0010006,2024-01-01,2024-12-31,50,Tobacco User/Non-Tobacco User,Rating Area 3,872.28,1187.17,,,,,,,,71837,Individual
71837TX0010006,2024-01-01,2024-12-31,51,Tobacco User/Non-Tobacco User,Rating Area 3,910.86,1248.79,,,,,,,,71837,Individual
71837TX0010006,2024-01-01,2024-12-31,52,Tobacco User/Non-Tobacco User,Rating Area 3,953.35,1317.53,,,,,,,,71837,Individual
71837TX0010006,2024-01-01,2024-12-31,53,Tobacco User/Non-Tobacco User,Rating Area 3,996.33,1387.89,,,,,,,,71837,Individual
71837TX0010006,2024-01-01,2024-12-31,54,Tobacco User/Non-Tobacco User,Rating Area 3,1042.73,1463.99,,,,,,,,71837,Individual
71837TX0010006,2024-01-01,2024-12-31,55,Tobacco User/Non-Tobacco User,Rating Area 3,1089.13,1540.02,,,,,,,,71837,Individual
71837TX0010006,2024-01-01,2024-12-31,56,Tobacco User/Non-Tobacco User,Rating Area 3,1139.43,1623.69,,,,,,,,71837,Individual
71837TX0010006,2024-01-01,2024-12-31,57,Tobacco User/Non-Tobacco User,Rating Area 3,1190.22,1709.16,,,,,,,,71837,Individual
71837TX0010006,2024-01-01,2024-12-31,58,Tobacco User/Non-Tobacco User,Rating Area 3,1244.44,1799.45,,,,,,,,71837,Individual
71837TX0010006,2024-01-01,2024-12-31,59,Tobacco User/Non-Tobacco User,Rating Area 3,1271.30,1852.28,,,,,,,,71837,Individual
71837TX0010006,2024-01-01,2024-12-31,60,Tobacco User/Non-Tobacco User,Rating Area 3,1325.51,1945.85,,,,,,,,71837,Individual
71837TX0010006,2024-01-01,2024-12-31,61,Tobacco User/Non-Tobacco User,Rating Area 3,1372.40,2029.77,,,,,,,,71837,Individual
71837TX0010006,2024-01-01,2024-12-31,62,Tobacco User/Non-Tobacco User,Rating Area 3,1403.16,2089.31,,,,,,,,71837,Individual
71837TX0010006,2024-01-01,2024-12-31,63,Tobacco User/Non-Tobacco User,Rating Area 3,1441.75,2162.61,,,,,,,,71837,Individual
71837TX0010006,2024-01-01,2024-12-31,64 and over,Tobacco User/Non-Tobacco User,Rating Area 3,1465.18,2197.77,,,,,,,,71837,Individual
71837TX0010007,2024-01-01,2024-12-31,0-14,Tobacco User/Non-Tobacco User,Rating Area 3,208.24,208.24,,,,,,,,71837,Individual
71837TX0010007,2024-01-01,2024-12-31,15,Tobacco User/Non-Tobacco User,Rating Area 3,226.75,226.75,,,,,,,,71837,Individual
71837TX0010007,2024-01-01,2024-12-31,16,Tobacco User/Non-Tobacco User,Rating Area 3,233.82,233.82,,,,,,,,71837,Individual
71837TX0010007,2024-01-01,2024-12-31,17,Tobacco User/Non-Tobacco User,Rating Area 3,240.90,240.90,,,,,,,,71837,Individual
71837TX0010007,2024-01-01,2024-12-31,18,Tobacco User/Non-Tobacco User,Rating Area 3,248.52,248.52,,,,,,,,71837,Individual
71837TX0010007,2024-01-01,2024-12-31,19,Tobacco User/Non-Tobacco User,Rating Area 3,256.14,256.14,,,,,,,,71837,Individual
71837TX0010007,2024-01-01,2024-12-31,20,Tobacco User/Non-Tobacco User,Rating Area 3,264.04,264.04,,,,,,,,71837,Individual
71837TX0010007,2024-01-01,2024-12-31,21,Tobacco User/Non-Tobacco User,Rating Area 3,272.21,285.82,,,,,,,,71837,Individual
71837TX0010007,2024-01-01,2024-12-31,22,Tobacco User/Non-Tobacco User,Rating Area 3,272.21,288.81,,,,,,,,71837,Individual
71837TX0010007,2024-01-01,2024-12-31,23,Tobacco User/Non-Tobacco User,Rating Area 3,272.21,291.53,,,,,,,,71837,Individual
71837TX0010007,2024-01-01,2024-12-31,24,Tobacco User/Non-Tobacco User,Rating Area 3,272.21,294.53,,,,,,,,71837,Individual
71837TX0010007,2024-01-01,2024-12-31,25,Tobacco User/Non-Tobacco User,Rating Area 3,273.29,298.71,,,,,,,,71837,Individual
71837TX0010007,2024-01-01,2024-12-31,26,Tobacco User/Non-Tobacco User,Rating Area 3,278.74,307.73,,,,,,,,71837,Individual
71837TX0010007,2024-01-01,2024-12-31,27,Tobacco User/Non-Tobacco User,Rating Area 3,285.27,317.79,,,,,,,,71837,Individual
71837TX0010007,2024-01-01,2024-12-31,28,Tobacco User/Non-Tobacco User,Rating Area 3,295.89,332.87,,,,,,,,71837,Individual
71837TX0010007,2024-01-01,2024-12-31,29,Tobacco User/Non-Tobacco User,Rating Area 3,304.60,346.02,,,,,,,,71837,Individual
71837TX0010007,2024-01-01,2024-12-31,30,Tobacco User/Non-Tobacco User,Rating Area 3,308.95,354.06,,,,,,,,71837,Individual
71837TX0010007,2024-01-01,2024-12-31,31,Tobacco User/Non-Tobacco User,Rating Area 3,315.49,365.02,,,,,,,,71837,Individual
71837TX0010007,2024-01-01,2024-12-31,32,Tobacco User/Non-Tobacco User,Rating Area 3,322.02,376.12,,,,,,,,71837,Individual
71837TX0010007,2024-01-01,2024-12-31,33,Tobacco User/Non-Tobacco User,Rating Area 3,326.10,384.47,,,,,,,,71837,Individual
71837TX0010007,2024-01-01,2024-12-31,34,Tobacco User/Non-Tobacco User,Rating Area 3,330.46,392.91,,,,,,,,71837,Individual
71837TX0010007,2024-01-01,2024-12-31,35,Tobacco User/Non-Tobacco User,Rating Area 3,332.63,399.16,,,,,,,,71837,Individual
71837TX0010007,2024-01-01,2024-12-31,36,Tobacco User/Non-Tobacco User,Rating Area 3,334.81,405.46,,,,,,,,71837,Individual
71837TX0010007,2024-01-01,2024-12-31,37,Tobacco User/Non-Tobacco User,Rating Area 3,336.99,411.46,,,,,,,,71837,Individual
71837TX0010007,2024-01-01,2024-12-31,38,Tobacco User/Non-Tobacco User,Rating Area 3,339.17,417.85,,,,,,,,71837,Individual
71837TX0010007,2024-01-01,2024-12-31,39,Tobacco User/Non-Tobacco User,Rating Area 3,343.52,427.00,,,,,,,,71837,Individual
71837TX0010007,2024-01-01,2024-12-31,40,Tobacco User/Non-Tobacco User,Rating Area 3,347.88,436.24,,,,,,,,71837,Individual
71837TX0010007,2024-01-01,2024-12-31,41,Tobacco User/Non-Tobacco User,Rating Area 3,354.41,447.98,,,,,,,,71837,Individual
71837TX0010007,2024-01-01,2024-12-31,42,Tobacco User/Non-Tobacco User,Rating Area 3,360.67,459.86,,,,,,,,71837,Individual
71837TX0010007,2024-01-01,2024-12-31,43,Tobacco User/Non-Tobacco User,Rating Area 3,369.38,475.03,,,,,,,,71837,Individual
71837TX0010007,2024-01-01,2024-12-31,44,Tobacco User/Non-Tobacco User,Rating Area 3,380.27,492.83,,,,,,,,71837,Individual
71837TX0010007,2024-01-01,2024-12-31,45,Tobacco User/Non-Tobacco User,Rating Area 3,393.06,513.73,,,,,,,,71837,Individual
71837TX0010007,2024-01-01,2024-12-31,46,Tobacco User/Non-Tobacco User,Rating Area 3,408.31,538.15,,,,,,,,71837,Individual
71837TX0010007,2024-01-01,2024-12-31,47,Tobacco User/Non-Tobacco User,Rating Area 3,425.46,565.43,,,,,,,,71837,Individual
71837TX0010007,2024-01-01,2024-12-31,48,Tobacco User/Non-Tobacco User,Rating Area 3,445.06,595.93,,,,,,,,71837,Individual
71837TX0010007,2024-01-01,2024-12-31,49,Tobacco User/Non-Tobacco User,Rating Area 3,464.38,626.92,,,,,,,,71837,Individual
71837TX0010007,2024-01-01,2024-12-31,50,Tobacco User/Non-Tobacco User,Rating Area 3,486.16,661.66,,,,,,,,71837,Individual
71837TX0010007,2024-01-01,2024-12-31,51,Tobacco User/Non-Tobacco User,Rating Area 3,507.66,696.01,,,,,,,,71837,Individual
71837TX0010007,2024-01-01,2024-12-31,52,Tobacco User/Non-Tobacco User,Rating Area 3,531.34,734.32,,,,,,,,71837,Individual
71837TX0010007,2024-01-01,2024-12-31,53,Tobacco User/Non-Tobacco User,Rating Area 3,555.30,773.53,,,,,,,,71837,Individual
71837TX0010007,2024-01-01,2024-12-31,54,Tobacco User/Non-Tobacco User,Rating Area 3,581.16,815.95,,,,,,,,71837,Individual
71837TX0010007,2024-01-01,2024-12-31,55,Tobacco User/Non-Tobacco User,Rating Area 3,607.02,858.32,,,,,,,,71837,Individual
71837TX0010007,2024-01-01,2024-12-31,56,Tobacco User/Non-Tobacco User,Rating Area 3,635.05,904.95,,,,,,,,71837,Individual
71837TX0010007,2024-01-01,2024-12-31,57,Tobacco User/Non-Tobacco User,Rating Area 3,663.36,952.59,,,,,,,,71837,Individual
71837TX0010007,2024-01-01,2024-12-31,58,Tobacco User/Non-Tobacco User,Rating Area 3,693.58,1002.91,,,,,,,,71837,Individual
71837TX0010007,2024-01-01,2024-12-31,59,Tobacco User/Non-Tobacco User,Rating Area 3,708.55,1032.36,,,,,,,,71837,Individual
71837TX0010007,2024-01-01,2024-12-31,60,Tobacco User/Non-Tobacco User,Rating Area 3,738.76,1084.51,,,,,,,,71837,Individual
71837TX0010007,2024-01-01,2024-12-31,61,Tobacco User/Non-Tobacco User,Rating Area 3,764.90,1131.28,,,,,,,,71837,Individual
71837TX0010007,2024-01-01,2024-12-31,62,Tobacco User/Non-Tobacco User,Rating Area 3,782.04,1164.46,,,,,,,,71837,Individual
71837TX0010007,2024-01-01,2024-12-31,63,Tobacco User/Non-Tobacco User,Rating Area 3,803.55,1205.31,,,,,,,,71837,Individual
71837TX0010007,2024-01-01,2024-12-31,64 and over,Tobacco User/Non-Tobacco User,Rating Area 3,816.61,1224.90,,,,,,,,71837,Individual
71837TX0010008,2024-01-01,2024-12-31,0-14,Tobacco User/Non-Tobacco User,Rating Area 3,222.77,222.77,,,,,,,,71837,Individual
71837TX0010008,2024-01-01,2024-12-31,15,Tobacco User/Non-Tobacco User,Rating Area 3,242.57,242.57,,,,,,,,71837,Individual
71837TX0010008,2024-01-01,2024-12-31,16,Tobacco User/Non-Tobacco User,Rating Area 3,250.14,250.14,,,,,,,,71837,Individual
71837TX0010008,2024-01-01,2024-12-31,17,Tobacco User/Non-Tobacco User,Rating Area 3,257.71,257.71,,,,,,,,71837,Individual
71837TX0010008,2024-01-01,2024-12-31,18,Tobacco User/Non-Tobacco User,Rating Area 3,265.86,265.86,,,,,,,,71837,Individual
71837TX0010008,2024-01-01,2024-12-31,19,Tobacco User/Non-Tobacco User,Rating Area 3,274.02,274.02,,,,,,,,71837,Individual
71837TX0010008,2024-01-01,2024-12-31,20,Tobacco User/Non-Tobacco User,Rating Area 3,282.46,282.46,,,,,,,,71837,Individual
71837TX0010008,2024-01-01,2024-12-31,21,Tobacco User/Non-Tobacco User,Rating Area 3,291.20,305.76,,,,,,,,71837,Individual
71837TX0010008,2024-01-01,2024-12-31,22,Tobacco User/Non-Tobacco User,Rating Area 3,291.20,308.96,,,,,,,,71837,Individual
71837TX0010008,2024-01-01,2024-12-31,23,Tobacco User/Non-Tobacco User,Rating Area 3,291.20,311.87,,,,,,,,71837,Individual
71837TX0010008,2024-01-01,2024-12-31,24,Tobacco User/Non-Tobacco User,Rating Area 3,291.20,315.08,,,,,,,,71837,Individual
71837TX0010008,2024-01-01,2024-12-31,25,Tobacco User/Non-Tobacco User,Rating Area 3,292.36,319.55,,,,,,,,71837,Individual
71837TX0010008,2024-01-01,2024-12-31,26,Tobacco User/Non-Tobacco User,Rating Area 3,298.19,329.20,,,,,,,,71837,Individual
71837TX0010008,2024-01-01,2024-12-31,27,Tobacco User/Non-Tobacco User,Rating Area 3,305.18,339.97,,,,,,,,71837,Individual
71837TX0010008,2024-01-01,2024-12-31,28,Tobacco User/Non-Tobacco User,Rating Area 3,316.53,356.10,,,,,,,,71837,Individual
71837TX0010008,2024-01-01,2024-12-31,29,Tobacco User/Non-Tobacco User,Rating Area 3,325.85,370.17,,,,,,,,71837,Individual
71837TX0010008,2024-01-01,2024-12-31,30,Tobacco User/Non-Tobacco User,Rating Area 3,330.51,378.77,,,,,,,,71837,Individual
71837TX0010008,2024-01-01,2024-12-31,31,Tobacco User/Non-Tobacco User,Rating Area 3,337.50,390.49,,,,,,,,71837,Individual
71837TX0010008,2024-01-01,2024-12-31,32,Tobacco User/Non-Tobacco User,Rating Area 3,344.49,402.36,,,,,,,,71837,Individual
71837TX0010008,2024-01-01,2024-12-31,33,Tobacco User/Non-Tobacco User,Rating Area 3,348.86,411.30,,,,,,,,71837,Individual
71837TX0010008,2024-01-01,2024-12-31,34,Tobacco User/Non-Tobacco User,Rating Area 3,353.52,420.33,,,,,,,,71837,Individual
71837TX0010008,2024-01-01,2024-12-31,35,Tobacco User/Non-Tobacco User,Rating Area 3,355.85,427.01,,,,,,,,71837,Individual
71837TX0010008,2024-01-01,2024-12-31,36,Tobacco User/Non-Tobacco User,Rating Area 3,358.18,433.75,,,,,,,,71837,Individual
71837TX0010008,2024-01-01,2024-12-31,37,Tobacco User/Non-Tobacco User,Rating Area 3,360.50,440.18,,,,,,,,71837,Individual
71837TX0010008,2024-01-01,2024-12-31,38,Tobacco User/Non-Tobacco User,Rating Area 3,362.83,447.01,,,,,,,,71837,Individual
71837TX0010008,2024-01-01,2024-12-31,39,Tobacco User/Non-Tobacco User,Rating Area 3,367.49,456.79,,,,,,,,71837,Individual
71837TX0010008,2024-01-01,2024-12-31,40,Tobacco User/Non-Tobacco User,Rating Area 3,372.15,466.68,,,,,,,,71837,Individual
71837TX0010008,2024-01-01,2024-12-31,41,Tobacco User/Non-Tobacco User,Rating Area 3,379.14,479.23,,,,,,,,71837,Individual
71837TX0010008,2024-01-01,2024-12-31,42,Tobacco User/Non-Tobacco User,Rating Area 3,385.84,491.94,,,,,,,,71837,Individual
71837TX0010008,2024-01-01,2024-12-31,43,Tobacco User/Non-Tobacco User,Rating Area 3,395.16,508.17,,,,,,,,71837,Individual
71837TX0010008,2024-01-01,2024-12-31,44,Tobacco User/Non-Tobacco User,Rating Area 3,406.81,527.22,,,,,,,,71837,Individual
71837TX0010008,2024-01-01,2024-12-31,45,Tobacco User/Non-Tobacco User,Rating Area 3,420.49,549.58,,,,,,,,71837,Individual
71837TX0010008,2024-01-01,2024-12-31,46,Tobacco User/Non-Tobacco User,Rating Area 3,436.80,575.70,,,,,,,,71837,Individual
71837TX0010008,2024-01-01,2024-12-31,47,Tobacco User/Non-Tobacco User,Rating Area 3,455.14,604.89,,,,,,,,71837,Individual
71837TX0010008,2024-01-01,2024-12-31,48,Tobacco User/Non-Tobacco User,Rating Area 3,476.11,637.51,,,,,,,,71837,Individual
71837TX0010008,2024-01-01,2024-12-31,49,Tobacco User/Non-Tobacco User,Rating Area 3,496.79,670.66,,,,,,,,71837,Individual
71837TX0010008,2024-01-01,2024-12-31,50,Tobacco User/Non-Tobacco User,Rating Area 3,520.08,707.83,,,,,,,,71837,Individual
71837TX0010008,2024-01-01,2024-12-31,51,Tobacco User/Non-Tobacco User,Rating Area 3,543.09,744.57,,,,,,,,71837,Individual
71837TX0010008,2024-01-01,2024-12-31,52,Tobacco User/Non-Tobacco User,Rating Area 3,568.42,785.56,,,,,,,,71837,Individual
71837TX0010008,2024-01-01,2024-12-31,53,Tobacco User/Non-Tobacco User,Rating Area 3,594.05,827.51,,,,,,,,71837,Individual
71837TX0010008,2024-01-01,2024-12-31,54,Tobacco User/Non-Tobacco User,Rating Area 3,621.71,872.88,,,,,,,,71837,Individual
71837TX0010008,2024-01-01,2024-12-31,55,Tobacco User/Non-Tobacco User,Rating Area 3,649.37,918.22,,,,,,,,71837,Individual
71837TX0010008,2024-01-01,2024-12-31,56,Tobacco User/Non-Tobacco User,Rating Area 3,679.37,968.10,,,,,,,,71837,Individual
71837TX0010008,2024-01-01,2024-12-31,57,Tobacco User/Non-Tobacco User,Rating Area 3,709.65,1019.06,,,,,,,,71837,Individual
71837TX0010008,2024-01-01,2024-12-31,58,Tobacco User/Non-Tobacco User,Rating Area 3,741.98,1072.90,,,,,,,,71837,Individual
71837TX0010008,2024-01-01,2024-12-31,59,Tobacco User/Non-Tobacco User,Rating Area 3,757.99,1104.39,,,,,,,,71837,Individual
71837TX0010008,2024-01-01,2024-12-31,60,Tobacco User/Non-Tobacco User,Rating Area 3,790.31,1160.18,,,,,,,,71837,Individual
71837TX0010008,2024-01-01,2024-12-31,61,Tobacco User/Non-Tobacco User,Rating Area 3,818.27,1210.22,,,,,,,,71837,Individual
71837TX0010008,2024-01-01,2024-12-31,62,Tobacco User/Non-Tobacco User,Rating Area 3,836.62,1245.72,,,,,,,,71837,Individual
71837TX0010008,2024-01-01,2024-12-31,63,Tobacco User/Non-Tobacco User,Rating Area 3,859.62,1289.42,,,,,,,,71837,Individual
71837TX0010008,2024-01-01,2024-12-31,64 and over,Tobacco User/Non-Tobacco User,Rating Area 3,873.59,1310.38,,,,,,,,71837,Individual
71837TX0010017,2024-01-01,2024-12-31,0-14,Tobacco User/Non-Tobacco User,Rating Area 3,321.60,321.60,,,,,,,,71837,Individual
71837TX0010017,2024-01-01,2024-12-31,15,Tobacco User/Non-Tobacco User,Rating Area 3,350.19,350.19,,,,,,,,71837,Individual
71837TX0010017,2024-01-01,2024-12-31,16,Tobacco User/Non-Tobacco User,Rating Area 3,361.12,361.12,,,,,,,,71837,Individual
71837TX0010017,2024-01-01,2024-12-31,17,Tobacco User/Non-Tobacco User,Rating Area 3,372.05,372.05,,,,,,,,71837,Individual
71837TX0010017,2024-01-01,2024-12-31,18,Tobacco User/Non-Tobacco User,Rating Area 3,383.82,383.82,,,,,,,,71837,Individual
71837TX0010017,2024-01-01,2024-12-31,19,Tobacco User/Non-Tobacco User,Rating Area 3,395.59,395.59,,,,,,,,71837,Individual
71837TX0010017,2024-01-01,2024-12-31,20,Tobacco User/Non-Tobacco User,Rating Area 3,407.79,407.79,,,,,,,,71837,Individual
71837TX0010017,2024-01-01,2024-12-31,21,Tobacco User/Non-Tobacco User,Rating Area 3,420.40,441.42,,,,,,,,71837,Individual
